                        ,HIP,Patel?,Target Type,dist,Gaia DR2 dist,SpType,PM (mas/yr),V,(B-V),RA (deg),dec (deg),G. Lat,J,H,K,AW1,W1,AW2,W2,AW3,W3,AW4,W4,AW1_E,W1 err,AW2_E,W2 err,AW3_E,W3 err,AW4_E,W4 err,22 um xs,Sigma xs,Keck Obs?,10-Sep,11-Feb,11-May,11-Oct,12-Feb,12-Jun,12-Jul,12-Aug,12-Oct,12-Dec,13-Mar,13-Apr,13-May,13-Jun,13-Aug,13-Sep,13-Oct,13-Nov,13-Dec,14-Jan,14-Apr,14-May,14-Jul,14-Oct,14-Nov,14-Dec,15-Jan,15-Feb,15-Jun,16-Jun,16-Nov,PM so far,Epochs,Reduction Notes,Candidates?,Candidate Notes,Need followup?,Notes,Champion,,Champion comments
0,HIP 5373,,Vican,35,3.57E+01,K0V,79.26,8.63,0.85,17.1905,-25.8611,-86,7.13,6.8,6.68,6.578,6.578,6.608,6.608,6.649,6.649,6.495,6.495,0.079,0.079,0.024,0.061,0.015,0.015,0.061,0.05,0.083,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,variable seeing,0,,no,HD6838. Vican: 150-211 Myr. DLP: No significant W4 excess. ,Jorge,11,
0,HIP 5626,,WISE,82.9,8.07E+01,A3V,95.11,5.61,0.01,18.0715,79.6739,17,5.46,5.5,5.49,5.54,5.51,5.39,5.28,5.49,5.48,4.66,4.7,0.16,0.05,0.05,0.02,0.02,0.02,0.02,0.02,0.8,14.9,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, good contrast",0,,no,Observed at Keck Oct 2011,Jorge,12,
0,HIP 5631,,Mizusawa,34,3.52E+01,F5,99.63,6.88,0.49,18.0798,12.2818,-50,5.88,5.69,5.66,5.689,5.632,5.503,5.494,5.68,5.678,5.516,5.521,0.121,0.054,0.049,0.032,0.014,0.014,0.037,0.03,0.111,1.8,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,Really good alignment,0,,no,,Jorge,13,
0,HIP 6679,,WISE,48,4.99E+01,F0,36.53,6.97,0.42,21.4194,2.9721,-59,6.18,6.05,5.9,5.883,5.844,5.833,5.829,5.923,5.922,5.595,5.602,0.12,0.056,0.046,0.032,0.015,0.014,0.036,0.03,0.24,5.9,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Good alignment. contrast ~ 7e-6. Nice LOCI image ,0,no,no,Revised Spitzer 3.8 um excess: 5.9 sigma! Missed in earlier cuts. 3.7 to 4.0 sigma object.,Jorge,14,
0,HIP 7051,,WISE,119,1.31E+02,A3,17.06,8.27,0.24,22.7213,34.1739,-28,7.74,7.68,7.64,7.59,7.61,7.64,7.64,7.62,7.63,7.07,7.05,0.03,0.03,0.02,0.07,0.02,0.02,0.09,0.06,0.56,8.6,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,2,"decent alignment, mediocre contrast (0.41"" seeing) WTF?",0,,no,"Keck: Oct 2012. Jonas claims to see 1-3 companions, but likely dubious speckles.  ",Jorge,15,
0,HIP 8109,,WISE,44,4.79E+01,F8,55.4,7.27,0.59,26.0587,54.8864,-7,6.18,5.92,5.88,5.921,5.92,5.788,5.75,5.855,5.84,5.712,5.61,0.124,0.053,0.046,0.034,0.015,0.015,0.042,0.03,0.31,5.1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, decent contrast",0,,no,"FGK star added in Oct 2012, Observed at Keck Oct 2012",Jorge,16,
0,HIP 8122,,WISE,69.3,6.87E+01,A3,91.92,6.8,0.25,26.0952,32.5157,-29,6.26,6.19,6.17,6.15,6.12,6.1,6.14,6.18,6.15,5.64,5.66,0.09,0.04,0.03,0.04,0.02,0.02,0.04,0.03,0.43,8.6,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent contrast, good alignment",0,,no,Observed at Keck Oct 2011,Jorge,17,
0,HIP 8691,,WISE,16,17.19531332,M2,782.67,11.79,1.48,27.9529,-10.8035,-68,8.38,7.85,7.63,7.46,7.47,7.32,7.31,7.27,7.27,7.15,7.15,0.03,0.03,0.02,0.08,0.02,0.02,0.11,0.08,0.32,3.9,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Really good contrast,0,,no,3.7 to 4.0 sigma object added in Feb 2013,Jorge,18,
0,HIP 11152,,Malo,28,2.72E+01,M1V,146.52,11.32,1.96,35.861,22.7352,-35,8.18,7.56,7.35,7.22,0,7.23,0,7.19,0,7.27,0,0.03,0,0.02,0,0.02,0.02,0.11,0.09,0,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,0,Nothing obvious seen. ,no,Malo Beta Pic member,Jorge,19,
0,HIP 11191,,Mizusawa,63,6.80E+01,F5,22.61,8.06,0.48,36.0395,-7.4056,-60,7.15,7,6.93,6.877,6.873,6.86,6.867,6.885,6.884,6.86,6.896,0.059,0.036,0.02,0.064,0.015,0.015,0.088,0.06,-0.023,-0.3,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"Good alignment. Mediocre contrast: 10^-5 at 1""",0,,no,,Jorge,20,
0,HIP 11486,no,Spitzer 3.8 um,49,4.99E+01,F0III,87.31,5.29,0.29,37.0416,29.6693,-29,5.08,4.82,4.59,4.57,4.59,4.38,4.21,4.62,4.61,4.38,4.39,0.25,0.08,0.13,0.03,0.02,0.01,0.03,0.02,0.2,4.6,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,90,2,"good alignment, good contrast",1,"7e-6 at 1.6"" to SW. Faint!. Need *integration* + contrast!",no,candidate is background. Revised Spitzer 3.8 um excess: 4.6 sigma. Companion is visible in 2014 epoch. ,Jorge,21,
0,HIP 12489,yes,Spitzer 3.8 um,70,7.62E+01,A3V,69.87,5.3,0.08,40.1712,27.0609,-30,5.11,5.12,5.07,5.06,5.01,4.89,4.79,5.09,5.09,4.85,4.87,0.23,0.07,0.12,0.03,0.01,0.01,0.03,0.03,0.14,4.2,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,2,,1,"Faint companion 2.5"" due south! 6e-06 contrast  ",no,"Sutlieff: bkg object. Revised Spitzer 3.8 um excess: 4.2 sigma. Will need lots of integration, not rotation. ",Jorge,22,
0,HIP 12635,,Malo,50,4.93E+01,early K?,134.74,10.27,0.98,40.5873,38.6225,-19,8.38,7.9,7.76,7.61,0,7.71,0,7.56,0,7.3,0,0.03,0,0.02,0,0.02,0.02,0.14,0.18,0,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,0,,no,Malo AB Dor member,Jorge,23,
0,HIP 13209,,Zuckerman,50,4.73E+01,B8Vn,134.31,3.61,-0.09,42.496,27.2605,-29,3.66,3.8,3.86,3.888,3.842,3.634,3.296,3.879,3.863,3.553,3.556,0.285,0.094,0.174,0.023,0.016,0.015,0.024,0.02,0.286,7.4,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,0,,no,HD 17573. Revised Spitzer 3.8 um: 7.4 sigma! Malo AB Dor. Zuck et al. ('11) Tab. 2 (AB Dor). Redo?  Janson '08 is old. ,Jorge,24,
0,HIP 13631,,WISE,54,5.70E+01,K0,318.28,9.8,0.79,43.8846,18.7738,-35,8.28,7.88,7.77,7.72,7.73,7.79,7.79,7.8,7.72,8.14,7.32,0.03,0.03,0.02,0.11,0.02,0.02,0.34,0.1,0.41,4,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,Not a lot of integration due to dec,0,,no,3.7 to 4.0 sigma object added in Feb 2013,Jorge,25,
0,HIP 13682,,WISE,116,1.75E+02,A0,7.98,7.71,0.03,44.0586,4.0484,-47,7.66,7.7,7.7,7.63,7.65,7.68,7.68,7.57,7.57,6.68,6.65,0.03,0.03,0.02,0.06,0.02,0.02,0.08,0.06,1.01,15.5,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Good alignment,0,,no,"Big excess, but distant. Observed at Keck Aug 2012",Jorge,26,
0,HIP 14807,,Zuckerman,52,5.62E+01,early K?,145.03,10.6,1,47.8014,22.423,-30,8.36,7.79,7.65,7.568,7.585,7.577,7.594,7.541,7.532,7.399,7.421,0.027,0.025,0.018,0.134,0.019,0.017,0.137,0.13,0.164,1.2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,"not great contrast, decent alignment",0,Nothing,no,Zuckerman et al (2011) Figure 1 (AB Dor Dusty Star),Jorge,27,
0,HIP 14809,no,Zuckerman,53,5.07E+01,G5,137.18,8.51,0.63,47.8077,22.4159,-30,7.27,7.07,6.97,6.912,6.907,6.929,6.939,6.938,6.929,6.703,6.722,0.058,0.034,0.018,0.071,0.017,0.016,0.078,0.07,0.185,2.4,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,160,2,not great contrast,1,"6e-5, 0.30 arcsec (marginal)",no,Candidate disappeared. Zuck '11: Fig 1 (Dusty AB Dor). Malo: AB Dor. Vican: 250-270 Myr ,Jorge,28,
0,HIP 15902,,WISE,102.2,1.04E+02,A0,64.99,7.17,0.13,51.2041,28.6524,-23,6.84,6.85,6.81,6.86,6.84,6.82,6.84,6.83,6.8,6.21,6.24,0.05,0.03,0.02,0.05,0.02,0.02,0.05,0.04,0.58,11.6,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,0,,no,"A0, Added for 2011 Oct run",Jorge,29,
0,HIP 16042,no,WISE,51,5.05E+01,K0IV,112.06,6.47,0.9,51.6475,28.7151,-23,4.78,4.07,4.03,6.815,3.9,3.591,3.35,3.775,3.76,3.657,3.65,****,0.105,0.231,0.027,0.015,0.014,0.028,0.02,0.25,2.3,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,"FGK star added in Oct 2012. Jon swift observed Aug 23, 2013. Likely a binary 0.3""",Jorge,30,
1,HIP 16095,no,Zuckerman,87,1.04E+02,A0Vs,12.83,6.29,-0.03,51.8278,12.7353,-35,6.28,6.32,6.31,6.316,6.278,6.289,6.321,6.402,6.405,6.351,6.403,0.086,0.045,0.025,0.064,0.016,0.016,0.06,0.06,-0.125,-1.7,1,,,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,1,40 mas,4,,1,"3.4 arcseconds due East, slightly south. 10^-4 contrast",yes!!,Eric Nielsen following this. Initial Astrometry looks promising! Proposed Octans member < 100 Myr. Henry on 05 Nov 2016 (smearing) and then again on 11 Nov 2016. ,Jorge,31,
0,HIP 16563,,Zuckerman,34,3.64E+01,K2,189.6,8.25,0.71,53.3062,46.2574,-8,6.84,6.46,6.37,5.889,5.785,5.711,6.102,5.805,6.129,6.057,6.087,0.078,0.047,0.015,0.049,0.015,0.016,0.055,0.04,-0.302,-4.9,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,0,,no,HD 21845. Zuckerman et al (2011) Figure 1 (AB Dor Dusty Star). Malo AB Dor member. ,Jorge,32,
0,HIP 16709,,WISE,39,4.52E+01,M0,260.18,10.88,1.25,53.7485,34.611,-17,8.27,7.65,7.48,7.42,7.43,7.43,7.43,7.37,7.37,7.1,7.08,0.04,0.03,0.02,0.09,0.02,0.02,0.1,0.08,0.35,4.1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,Really good alignment,0,,no,3.7 to 4.0 sigma object added in Feb 2013,Jorge,33,
0,HIP 17338,,Zuckerman,50,5.68E+01,G8V,22.98,9.16,0.77,55.6658,-20.5455,-50,7.71,7.3,7.2,7.087,7.12,7.154,7.14,7.12,7.12,6.624,6.66,0.047,0.032,0.02,0.064,0.016,0.016,0.068,0.06,0.46,6.8,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,2,"really good alignment, good contrast",0,,no,WISE FGK (Oct '12). BZ private/Octans: 30 Myr. Clouds in 2012.,Jorge,34,
0,HIP 17395,,WISE,42.4,4.18E+01,A5m,19.38,5.66,0.22,55.8909,-10.4857,-46,5.21,5.17,5.08,5.11,5.04,4.97,4.84,5.08,5.06,4.66,4.7,0.14,0.05,0.07,0.03,0.01,0.01,0.03,0.02,0.34,6.3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Observed at Keck Feb 2011. TIMMI2 and VISIR observations.,Jorge,35,
0,HIP 17921,,WISE,112,1.44E+02,B8III,50.67,6.07,-0.01,57.4795,22.2442,-24,5.97,6.05,5.98,6.06,6.02,5.99,5.99,6.11,6.1,5.7,5.62,0.09,0.05,0.04,0.04,0.02,0.02,0.04,0.03,0.4,7.2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,star slipping out of mask. No obvious companions,0,,no,Got a couple minutes of data Aug 2012. Should redo probably.,Jorge,36,
0,HIP 18481,,WISE,70.2,7.77E+01,A2Vn,76.37,6.12,0.06,59.2572,6.0398,-34,5.97,5.97,5.93,5.98,5.97,5.86,5.85,5.9,5.88,5.49,5.53,0.11,0.04,0.05,0.03,0.02,0.01,0.04,0.03,0.43,8.6,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Some clouds?,0,no,no,Observed at Keck Feb 2011.  Spitzer/Morales or is this a new WISE target?,Jorge,37,
0,HIP 19215,,WISE Final,118,1.60E+02,F0,37.87,8.97,0.34,61.7823,38.4542,-10,8.3,8.23,8.14,8.1,8.1,8.119,8.119,8.05,8.05,6.839,6.839,0.023,0.023,0.019,0.104,0.026,0.021,0.104,0.07,1.261,17.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,Good alignment,0,,no,Massive Excess. Is this spurious? Danielle got 18 degrees on 09 January 2015. Studied versus modes. No obvious structure. ,Jorge,38,
0,HIP 19793,,WISE,47,4.58E+01,G5,131.86,8.05,0.66,63.6347,23.5749,-19,6.88,6.6,6.52,6.53,6.51,6.491,6.52,6.537,6.53,6.193,6.18,0.07,0.039,0.024,0.05,0.016,0.015,0.059,0.05,0.33,5.2,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,"good alignment, good contrast",0,,no,Vican: 380-412 Myr. FGK star added in Oct 2012,Jorge,39,
0,HIP 20160,,WISE Final,76,1.29E+02,K7,30.97,10.7,2.66,64.816,29.1075,-15,9.1,8.22,7.74,7.113,7.113,6.621,6.621,4.802,4.802,2.702,2.702,0.051,0.051,0.023,0.018,0.014,0.014,0.018,0.01,4.411,84.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,no,Taurus YSO? Danielle got 18 degrees on 09 January 2015. Very clear Double star system at several arcseconds. Young binary? ,Jorge,40,
0,HIP 20171,,Spitzer 3.8 um,82,8.62E+01,B9IV,51.43,5.49,-0.07,64.8587,21.1423,-20,5.57,5.61,5.61,5.69,5.65,5.57,5.54,5.68,5.67,5.41,5.43,0.13,0.06,0.04,0.04,0.02,0.02,0.04,0.03,0.22,4.3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,0,,no,Revised Spitzer 3.8 um excess: 4.3 sigma ,Jorge,41,
0,HIP 20626,,WISE,64.1,6.47E+01,F5,62.8,7.86,0.43,66.2951,25.7492,-16,6.93,6.75,6.67,6.68,6.66,6.65,6.67,****,0,6.61,6.54,0.07,0.04,0.03,0.18,****,****,0.18,0.18,0.12,0.7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, okay contrast",0,,no,Observed at Keck Sept 2010.,Jorge,42,
0,HIP 20693,,WISE,50,4.78E+01,F5,95.95,7.36,0.47,66.4889,5.1501,-29,6.41,6.21,6.11,6.167,6.13,6.043,6.06,6.131,6.12,5.778,5.74,0.095,0.049,0.036,0.037,0.016,0.016,0.043,0.03,0.39,6.8,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, 4e-6 contrast",0,,no,WISE FGK star added in Oct 2012 Also a Mizusawa star. ,Jorge,43,
0,HIP 20737,,WISE,37,3.56E+01,G9.5Vk:,86.96,8.77,0.85,66.6608,-28.952,-43,7.25,6.87,6.74,7.809,6.7,6.715,6.74,6.696,6.7,6.334,6.34,0.339,0.039,0.023,0.049,0.016,0.015,0.059,0.04,0.36,6.4,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,0,,no,FGK star added in Oct 2012. HD 28287. Vican: 120-190 Myr. On Debbie's final list.  ,Jorge,44,
0,HIP 20901,,WISE,48.9,4.86E+01,A7 ,106.63,5.08,0.22,67.2094,13.0476,-24,4.79,4.66,4.53,4.56,4.58,4.32,4.04,4.56,4.57,4.3,4.29,0.21,0.01,0.15,0.03,0.01,0.01,0.03,0.02,0.28,5.5,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,2,"good alignment, clouds are present 10^5 @ 1""",0,,no,"HD 28355. Revised 5.5 sigma excess. 30"" companion B3: reject?  Earlier cuts missed. Dimitri Jan 2013 VLT. Jonas sees a possible companion at 725mas. 3e-04",Jorge,45,
0,HIP 21091,,Vican,59,5.93E+01,G0,40.54,8.69,0.63,67.7961,11.2444,-24,0,0,0,7.165,7.165,7.198,7.198,7.205,7.205,6.845,6.845,0.042,0.042,0.019,0.1,0.019,0.018,0.1,0.09,0.32,3.2,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,0,,no,"Vican: 375-420 Myr. DLP: substantial excess, but large uncertainty. Probably should do it. ",Jorge,46,
0,HIP 21238,,WISE,70,7.44E+01,F0,63.69,6.8,0.4,68.34,43.0319,-3,6.39,6.38,6.32,6.34,6.31,6.3,6.34,6.28,6.27,5.38,5.39,0.07,0.04,0.02,0.03,0.02,0.02,0.03,0.03,0.92,19.6,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"good alignment, clouds are present 6e-6 @ 1""",0,,no,"Close, and has a Huge excess! Added in May 2012",Jorge,47,
0,HIP 21586,,WISE,62,8.17E+01,G8V,300.49,10.43,0.85,69.5326,51.1701,3,8.82,8.41,8.28,8.223,8.22,8.254,8.24,8.176,8.09,7.9,7.56,0.023,0.024,0.02,0.115,0.022,0.019,0.163,0.11,0.66,5.9,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, 1e-5 at 1"", seeing 0.83"".",0,,no,FGK star added in Oct 2012,Jorge,48,
0,HIP 22394,,WISE,49,4.97E+01,K3V,99.39,9.47,1.01,72.3041,24.8028,-13,7.58,7.12,6.96,6.853,6.83,6.927,6.92,6.907,6.89,6.574,6.52,0.053,0.036,0.02,0.067,0.018,0.016,0.082,0.06,0.31,4.4,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,0,,no,FGK star added in Oct 2012,Jorge,49,
0,HIP 23088,,WISE,87.2,1.00E+02,A0V,54.75,5.81,0.02,74.5392,25.0503,-11,5.72,5.78,5.77,5.8,5.72,5.68,5.62,5.85,5.82,5.44,5.48,0.14,0.05,0.04,0.03,0.01,0.01,0.04,0.03,0.24,4.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,no,Danielle got 18 degrees on 09 Janury 2015,Jorge,50,
0,HIP 23155,no,WISE Final,46,5.61E+01,M7,162.02,10.76,1.84,74.7237,10.5547,-19,8.93,8.38,8.25,8.2,8.2,8.26,8.26,8.19,8.19,7.65,7.45,0.03,0.03,0.02,0.12,0.02,0.02,0.17,0.1,0.75,7.3,1,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,3,,1,4.3 arcseconds North-ward. 6e-5 contrast,no,"background object. Initial blink check strongly suggests a background object, but careful analysis needed. Candidate can be confirmed by Feb 2014 due to high PM!!  Close+huge excess! Observed Sept/Oct '13. SpT is an estimate ",Jorge,51,
0,HIP 23585,no,Zuckerman,61,6.57E+01,A2,66.55,6.51,0.22,76.0675,45.7794,3,6.09,6.02,5.98,6.018,5.973,5.912,5.894,6.035,6.038,5.833,5.874,0.1,0.05,0.042,0.045,0.017,0.017,0.056,0.04,0.099,1.5,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,2,"good alignment, good contrast",2,"4.49"", 5.98"" both to the SE. Close to plane, probably bkg",?,Zuck et al. (2012) Tab 1 (Proposed Argus). Also a P1640 star,Jorge,52,
0,HIP 24528,,WISE,74.6,8.20E+01,A3V,13.97,6.81,0.14,78.9328,-22.8943,-31,6.49,6.43,6.43,6.41,6.41,6.37,6.42,6.36,6.32,5.59,5.6,0.08,0.03,0.02,0.04,0.02,0.02,0.05,0.03,0.79,18.6,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,alignment not great. Redo?,0,,no,"Observed at Keck, Feb 2011. Also a P1640 star.",Jorge,53,
0,HIP 25197,,Spitzer 3.8 um,103,1.07E+02,A0Vne,57.25,5.25,-0.02,80.866,57.5444,12,5.66,5.16,5.16,5.15,5.17,5.01,4.86,5.15,5.15,4.93,4.92,0.16,0.06,0.07,0.03,0.02,0.02,0.04,0,0.25,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,no,Revised Spitzer 3.8 um excess: 4.7 sigma. Danielle got 16 degrees on 09 January. ,Jorge,54,
0,HIP 25453,,WISE,92.2,1.02E+02,A0Vn,34.41,6.41,-0.02,81.6618,6.8686,-15,6.39,6.42,6.44,6.45,6.43,6.44,6.45,6.31,6.27,4.77,4.81,0.08,0.03,0.02,0.03,0.02,0.02,0.03,0,1.61,53.7,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,well aligned. No obvious companions,0,,no,"Observed at Keck, Feb 2011. Observed by Dimitri at VLT Jan 2013",Jorge,55,
